filename,object_location,image_small,image_thumb
1000_article.jpg,/objects/1000_article.jpg,/objects/small/1000_article_sm.jpg,/objects/thumbs/1000_article_th.jpg
1963photo.jpg,/objects/1963photo.jpg,/objects/small/1963photo_sm.jpg,/objects/thumbs/1963photo_th.jpg
1967statechamp.mp3,/objects/1967statechamp.mp3,,
210a.jpg,/objects/210a.jpg,/objects/small/210a_sm.jpg,/objects/thumbs/210a_th.jpg
210b.jpg,/objects/210b.jpg,/objects/small/210b_sm.jpg,/objects/thumbs/210b_th.jpg
Coach Johnson memory.mp3,/objects/Coach Johnson memory.mp3,,
color1967photo.jpg,/objects/color1967photo.jpg,/objects/small/color1967photo_sm.jpg,/objects/thumbs/color1967photo_th.jpg
communitysupport.mp3,/objects/communitysupport.mp3,,
demo_001.jpg,/objects/demo_001.jpg,/objects/small/demo_001_sm.jpg,/objects/thumbs/demo_001_th.jpg
demo_002.pdf,/objects/demo_002.pdf,/objects/small/demo_002_sm.jpg,/objects/thumbs/demo_002_th.jpg
demo_003.mp3,/objects/demo_003.mp3,,
demo_004.jpg,/objects/demo_004.jpg,/objects/small/demo_004_sm.jpg,/objects/thumbs/demo_004_th.jpg
demo_005.txt,/objects/demo_005.txt,,
demo_012.md,/objects/demo_012.md,,
halfcourtrules.mp3,/objects/halfcourtrules.mp3,,
hells_half_theta.jpg,/objects/hells_half_theta.jpg,/objects/small/hells_half_theta_sm.jpg,/objects/thumbs/hells_half_theta_th.jpg
hughes_article.png,/objects/hughes_article.png,/objects/small/hughes_article_sm.jpg,/objects/thumbs/hughes_article_th.jpg
lastwords.mp3,/objects/lastwords.mp3,,
photo10_1959.jpg,/objects/photo10_1959.jpg,/objects/small/photo10_1959_sm.jpg,/objects/thumbs/photo10_1959_th.jpg
photo11_1963.jpg,/objects/photo11_1963.jpg,/objects/small/photo11_1963_sm.jpg,/objects/thumbs/photo11_1963_th.jpg
photo12_1959.jpg,/objects/photo12_1959.jpg,/objects/small/photo12_1959_sm.jpg,/objects/thumbs/photo12_1959_th.jpg
photo13_1969.jpg,/objects/photo13_1969.jpg,/objects/small/photo13_1969_sm.jpg,/objects/thumbs/photo13_1969_th.jpg
photo14_1971.jpg,/objects/photo14_1971.jpg,/objects/small/photo14_1971_sm.jpg,/objects/thumbs/photo14_1971_th.jpg
photo15_1967.jpg,/objects/photo15_1967.jpg,/objects/small/photo15_1967_sm.jpg,/objects/thumbs/photo15_1967_th.jpg
photo16_dec1969.jpg,/objects/photo16_dec1969.jpg,/objects/small/photo16_dec1969_sm.jpg,/objects/thumbs/photo16_dec1969_th.jpg
photo17_1967.jpg,/objects/photo17_1967.jpg,/objects/small/photo17_1967_sm.jpg,/objects/thumbs/photo17_1967_th.jpg
photo18_1963.jpg,/objects/photo18_1963.jpg,/objects/small/photo18_1963_sm.jpg,/objects/thumbs/photo18_1963_th.jpg
photo19_1963.jpg,/objects/photo19_1963.jpg,/objects/small/photo19_1963_sm.jpg,/objects/thumbs/photo19_1963_th.jpg
photo1_1967.jpg,/objects/photo1_1967.jpg,/objects/small/photo1_1967_sm.jpg,/objects/thumbs/photo1_1967_th.jpg
photo20_1967.jpg,/objects/photo20_1967.jpg,/objects/small/photo20_1967_sm.jpg,/objects/thumbs/photo20_1967_th.jpg
photo21_1964.jpg,/objects/photo21_1964.jpg,/objects/small/photo21_1964_sm.jpg,/objects/thumbs/photo21_1964_th.jpg
photo22_1969.jpg,/objects/photo22_1969.jpg,/objects/small/photo22_1969_sm.jpg,/objects/thumbs/photo22_1969_th.jpg
photo23_1970.jpg,/objects/photo23_1970.jpg,/objects/small/photo23_1970_sm.jpg,/objects/thumbs/photo23_1970_th.jpg
photo24_1966.jpg,/objects/photo24_1966.jpg,/objects/small/photo24_1966_sm.jpg,/objects/thumbs/photo24_1966_th.jpg
photo25_1965.jpg,/objects/photo25_1965.jpg,/objects/small/photo25_1965_sm.jpg,/objects/thumbs/photo25_1965_th.jpg
photo26_1967.jpg,/objects/photo26_1967.jpg,/objects/small/photo26_1967_sm.jpg,/objects/thumbs/photo26_1967_th.jpg
photo27_1967.jpg,/objects/photo27_1967.jpg,/objects/small/photo27_1967_sm.jpg,/objects/thumbs/photo27_1967_th.jpg
photo28_1971.jpg,/objects/photo28_1971.jpg,/objects/small/photo28_1971_sm.jpg,/objects/thumbs/photo28_1971_th.jpg
photo29_1965.jpg,/objects/photo29_1965.jpg,/objects/small/photo29_1965_sm.jpg,/objects/thumbs/photo29_1965_th.jpg
photo2_1969.jpg,/objects/photo2_1969.jpg,/objects/small/photo2_1969_sm.jpg,/objects/thumbs/photo2_1969_th.jpg
photo3_1969.jpg,/objects/photo3_1969.jpg,/objects/small/photo3_1969_sm.jpg,/objects/thumbs/photo3_1969_th.jpg
photo4_1969.jpg,/objects/photo4_1969.jpg,/objects/small/photo4_1969_sm.jpg,/objects/thumbs/photo4_1969_th.jpg
photo5_1969.jpg,/objects/photo5_1969.jpg,/objects/small/photo5_1969_sm.jpg,/objects/thumbs/photo5_1969_th.jpg
photo6_1970ish.jpg,/objects/photo6_1970ish.jpg,/objects/small/photo6_1970ish_sm.jpg,/objects/thumbs/photo6_1970ish_th.jpg
photo7_1960ish.jpg,/objects/photo7_1960ish.jpg,/objects/small/photo7_1960ish_sm.jpg,/objects/thumbs/photo7_1960ish_th.jpg
photo8_1959.jpg,/objects/photo8_1959.jpg,/objects/small/photo8_1959_sm.jpg,/objects/thumbs/photo8_1959_th.jpg
photo9_1959.jpg,/objects/photo9_1959.jpg,/objects/small/photo9_1959_sm.jpg,/objects/thumbs/photo9_1959_th.jpg
scrapbookimage.jpg,/objects/scrapbookimage.jpg,/objects/small/scrapbookimage_sm.jpg,/objects/thumbs/scrapbookimage_th.jpg
telegram_01.jpg,/objects/telegram_01.jpg,/objects/small/telegram_01_sm.jpg,/objects/thumbs/telegram_01_th.jpg
telegram_02.jpg,/objects/telegram_02.jpg,/objects/small/telegram_02_sm.jpg,/objects/thumbs/telegram_02_th.jpg
thegame.mp3,/objects/thegame.mp3,,
tryouts.mp3,/objects/tryouts.mp3,,
womensbasketball.mp3,/objects/womensbasketball.mp3,,
